========================================================================
BrowseComp+ Offline Retrieval Evaluation — flat
Generated: 2026-07-09 18:20
Questions: 830   Max-K: 50
========================================================================

AGGREGATE METRICS
----------------------------------------
  Avg latency  : 0.16s
  Gold MRR     : 0.2384
  Evid MRR     : 0.3633

  K         GoldR@K    EvidR@K   GoldNDCG@K
  ------  ---------  ---------  -----------
  1          0.0722     0.0540       0.1542
  3          0.1426     0.1146       0.1559
  5          0.1867     0.1475       0.1677
  10         0.2578     0.2054       0.1936
  20         0.3367     0.2801       0.2207
  50         0.4498     0.3862       0.2504

========================================================================
PER-QUESTION RESULTS
========================================================================
  Q599  GoldR@10=0.333  EvidR@10=0.125  NDCG@10=0.202  MRR=0.250  lat=0.2s  #gold=3  #evid=8
  Q600  GoldR@10=0.500  EvidR@10=0.429  NDCG@10=0.586  MRR=1.000  lat=0.1s  #gold=4  #evid=7
  Q601  GoldR@10=0.500  EvidR@10=0.400  NDCG@10=0.264  MRR=0.250  lat=0.1s  #gold=2  #evid=5
  Q602  GoldR@10=0.250  EvidR@10=0.250  NDCG@10=0.246  MRR=0.500  lat=0.2s  #gold=4  #evid=4
  Q603  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=0.333  MRR=0.143  lat=0.2s  #gold=1  #evid=6
  Q604  GoldR@10=0.250  EvidR@10=0.250  NDCG@10=0.123  MRR=0.125  lat=0.2s  #gold=4  #evid=4
  Q605  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=2  #evid=10
  Q606  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=2  #evid=6
  Q607  GoldR@10=1.000  EvidR@10=1.000  NDCG@10=0.631  MRR=0.500  lat=0.2s  #gold=1  #evid=2
  Q608  GoldR@10=0.250  EvidR@10=0.125  NDCG@10=0.168  MRR=0.250  lat=0.2s  #gold=4  #evid=8
  Q609  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.022  lat=0.2s  #gold=3  #evid=7
  Q610  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=6  #evid=7
  Q611  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=3
  Q612  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=2
  Q613  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=5
  Q614  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=9
  Q615  GoldR@10=1.000  EvidR@10=0.167  NDCG@10=0.315  MRR=0.125  lat=0.2s  #gold=1  #evid=6
  Q616  GoldR@10=0.000  EvidR@10=0.143  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=7
  Q617  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=4
  Q618  GoldR@10=0.000  EvidR@10=0.143  NDCG@10=0.000  MRR=0.059  lat=0.2s  #gold=3  #evid=7
  Q619  GoldR@10=0.167  EvidR@10=0.111  NDCG@10=0.087  MRR=0.100  lat=0.2s  #gold=6  #evid=9
  Q620  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=3
  Q621  GoldR@10=1.000  EvidR@10=0.500  NDCG@10=0.631  MRR=0.500  lat=0.1s  #gold=1  #evid=4
  Q622  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=5
  Q623  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=4
  Q624  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.021  lat=0.2s  #gold=6  #evid=8
  Q625  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=7
  Q626  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=2
  Q627  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=7
  Q628  GoldR@10=0.000  EvidR@10=0.125  NDCG@10=0.000  MRR=0.062  lat=0.1s  #gold=3  #evid=8
  Q629  GoldR@10=0.250  EvidR@10=0.250  NDCG@10=0.149  MRR=0.111  lat=0.2s  #gold=8  #evid=8
  Q630  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=5
  Q631  GoldR@10=1.000  EvidR@10=1.000  NDCG@10=1.000  MRR=1.000  lat=0.2s  #gold=1  #evid=4
  Q632  GoldR@10=0.333  EvidR@10=0.125  NDCG@10=0.469  MRR=1.000  lat=0.1s  #gold=3  #evid=8
  Q633  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=10
  Q634  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=5
  Q635  GoldR@10=0.000  EvidR@10=0.333  NDCG@10=0.000  MRR=0.026  lat=0.2s  #gold=1  #evid=3
  Q636  GoldR@10=0.000  EvidR@10=0.333  NDCG@10=0.000  MRR=0.083  lat=0.2s  #gold=1  #evid=3
  Q637  GoldR@10=0.500  EvidR@10=0.500  NDCG@10=0.364  MRR=0.500  lat=0.1s  #gold=4  #evid=6
  Q638  GoldR@10=0.000  EvidR@10=0.091  NDCG@10=0.000  MRR=0.091  lat=0.2s  #gold=9  #evid=11
  Q639  GoldR@10=0.500  EvidR@10=0.500  NDCG@10=0.317  MRR=0.250  lat=0.1s  #gold=6  #evid=6
  Q640  GoldR@10=0.500  EvidR@10=0.200  NDCG@10=0.613  MRR=1.000  lat=0.2s  #gold=2  #evid=5
  Q641  GoldR@10=0.000  EvidR@10=0.500  NDCG@10=0.000  MRR=0.056  lat=0.2s  #gold=1  #evid=4
  Q642  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=7
  Q643  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.022  lat=0.2s  #gold=3  #evid=4
  Q644  GoldR@10=0.667  EvidR@10=0.429  NDCG@10=0.330  MRR=0.200  lat=0.2s  #gold=3  #evid=7
  Q645  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=0.289  MRR=0.100  lat=0.2s  #gold=1  #evid=6
  Q646  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.056  lat=0.2s  #gold=1  #evid=3
  Q647  GoldR@10=0.333  EvidR@10=0.250  NDCG@10=0.167  MRR=0.167  lat=0.1s  #gold=3  #evid=4
  Q648  GoldR@10=1.000  EvidR@10=0.667  NDCG@10=1.000  MRR=1.000  lat=0.2s  #gold=1  #evid=3
  Q649  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=0.431  MRR=0.250  lat=0.1s  #gold=1  #evid=3
  Q650  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.059  lat=0.2s  #gold=6  #evid=9
  Q651  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=4
  Q652  GoldR@10=1.000  EvidR@10=1.000  NDCG@10=0.315  MRR=0.125  lat=0.2s  #gold=1  #evid=4
  Q653  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=1.000  MRR=1.000  lat=0.1s  #gold=1  #evid=3
  Q654  GoldR@10=0.167  EvidR@10=0.143  NDCG@10=0.087  MRR=0.100  lat=0.2s  #gold=6  #evid=7
  Q655  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=4
  Q656  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=3
  Q657  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.083  lat=0.1s  #gold=7  #evid=7
  Q658  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=2  #evid=7
  Q659  GoldR@10=0.000  EvidR@10=0.167  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=6
  Q660  GoldR@10=0.000  EvidR@10=0.125  NDCG@10=0.000  MRR=0.053  lat=0.2s  #gold=3  #evid=8
  Q661  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=0.431  MRR=0.250  lat=0.2s  #gold=1  #evid=3
  Q662  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.026  lat=0.2s  #gold=5  #evid=6
  Q663  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=6
  Q664  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=7
  Q665  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=5  #evid=7
  Q666  GoldR@10=0.500  EvidR@10=0.500  NDCG@10=0.193  MRR=0.125  lat=0.2s  #gold=2  #evid=2
  Q667  GoldR@10=0.000  EvidR@10=0.125  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=4  #evid=8
  Q668  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=7
  Q669  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.062  lat=0.2s  #gold=1  #evid=4
  Q670  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=8
  Q671  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=5  #evid=9
  Q672  GoldR@10=0.333  EvidR@10=0.200  NDCG@10=0.296  MRR=0.500  lat=0.1s  #gold=3  #evid=5
  Q673  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=2  #evid=7
  Q674  GoldR@10=0.000  EvidR@10=0.200  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=5
  Q675  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=1.000  MRR=1.000  lat=0.2s  #gold=1  #evid=3
  Q676  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=5
  Q677  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.034  lat=0.1s  #gold=5  #evid=7
  Q678  GoldR@10=0.000  EvidR@10=0.333  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=3
  Q679  GoldR@10=0.250  EvidR@10=0.143  NDCG@10=0.130  MRR=0.143  lat=0.2s  #gold=4  #evid=7
  Q680  GoldR@10=0.500  EvidR@10=0.250  NDCG@10=0.177  MRR=0.100  lat=0.1s  #gold=2  #evid=4
  Q681  GoldR@10=0.875  EvidR@10=0.778  NDCG@10=0.920  MRR=1.000  lat=0.2s  #gold=8  #evid=9
  Q682  GoldR@10=1.000  EvidR@10=0.667  NDCG@10=1.000  MRR=1.000  lat=0.1s  #gold=1  #evid=3
  Q683  GoldR@10=0.000  EvidR@10=0.333  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=6
  Q684  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=7  #evid=7
  Q685  GoldR@10=0.000  EvidR@10=0.143  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=7
  Q686  GoldR@10=1.000  EvidR@10=1.000  NDCG@10=0.850  MRR=1.000  lat=0.2s  #gold=2  #evid=4
  Q687  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=5  #evid=5
  Q688  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.083  lat=0.2s  #gold=5  #evid=9
  Q689  GoldR@10=0.000  EvidR@10=0.333  NDCG@10=0.000  MRR=0.077  lat=0.2s  #gold=3  #evid=9
  Q690  GoldR@10=0.000  EvidR@10=0.250  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=4
  Q691  GoldR@10=1.000  EvidR@10=1.000  NDCG@10=0.594  MRR=0.500  lat=0.2s  #gold=3  #evid=5
  Q692  GoldR@10=1.000  EvidR@10=0.167  NDCG@10=0.301  MRR=0.111  lat=0.2s  #gold=1  #evid=6
  Q693  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=5
  Q694  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=4  #evid=7
  Q695  GoldR@10=0.000  EvidR@10=0.286  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=7
  Q696  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.048  lat=0.2s  #gold=4  #evid=6
  Q697  GoldR@10=0.667  EvidR@10=0.600  NDCG@10=0.284  MRR=0.125  lat=0.1s  #gold=3  #evid=5
  Q698  GoldR@10=0.000  EvidR@10=0.167  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=3  #evid=6
  Q699  GoldR@10=0.000  EvidR@10=0.143  NDCG@10=0.000  MRR=0.062  lat=0.2s  #gold=6  #evid=7
  Q700  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.048  lat=0.1s  #gold=7  #evid=7
  Q701  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=7
  Q702  GoldR@10=0.500  EvidR@10=0.500  NDCG@10=0.613  MRR=1.000  lat=0.2s  #gold=2  #evid=2
  Q703  GoldR@10=0.143  EvidR@10=0.143  NDCG@10=0.137  MRR=0.333  lat=0.1s  #gold=7  #evid=7
  Q704  GoldR@10=0.000  EvidR@10=0.250  NDCG@10=0.000  MRR=0.048  lat=0.1s  #gold=6  #evid=8
  Q705  GoldR@10=0.600  EvidR@10=0.571  NDCG@10=0.567  MRR=1.000  lat=0.2s  #gold=5  #evid=7
  Q706  GoldR@10=0.143  EvidR@10=0.111  NDCG@10=0.087  MRR=0.125  lat=0.2s  #gold=7  #evid=9
  Q707  GoldR@10=0.333  EvidR@10=0.143  NDCG@10=0.235  MRR=0.333  lat=0.1s  #gold=3  #evid=7
  Q708  GoldR@10=0.667  EvidR@10=0.667  NDCG@10=0.765  MRR=1.000  lat=0.2s  #gold=3  #evid=3
  Q709  GoldR@10=1.000  EvidR@10=0.667  NDCG@10=0.631  MRR=0.500  lat=0.1s  #gold=1  #evid=6
  Q710  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=7
  Q711  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=6
  Q712  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.077  lat=0.1s  #gold=1  #evid=3
  Q713  GoldR@10=0.250  EvidR@10=0.167  NDCG@10=0.113  MRR=0.100  lat=0.2s  #gold=4  #evid=6
  Q714  GoldR@10=1.000  EvidR@10=0.200  NDCG@10=1.000  MRR=1.000  lat=0.2s  #gold=1  #evid=5
  Q715  GoldR@10=0.000  EvidR@10=0.143  NDCG@10=0.000  MRR=0.091  lat=0.2s  #gold=2  #evid=7
  Q716  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=8
  Q717  GoldR@10=0.000  EvidR@10=0.125  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=8
  Q718  GoldR@10=0.200  EvidR@10=0.200  NDCG@10=0.214  MRR=0.500  lat=0.2s  #gold=5  #evid=5
  Q719  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.077  lat=0.1s  #gold=3  #evid=4
  Q720  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=6  #evid=8
  Q721  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=4
  Q722  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=9
  Q723  GoldR@10=0.000  EvidR@10=0.250  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=4
  Q724  GoldR@10=0.000  EvidR@10=0.100  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=2  #evid=10
  Q725  GoldR@10=0.500  EvidR@10=0.333  NDCG@10=0.541  MRR=1.000  lat=0.1s  #gold=4  #evid=6
  Q726  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=3  #evid=7
  Q727  GoldR@10=0.333  EvidR@10=0.333  NDCG@10=0.321  MRR=0.500  lat=0.2s  #gold=6  #evid=6
  Q728  GoldR@10=0.000  EvidR@10=0.286  NDCG@10=0.000  MRR=0.020  lat=0.1s  #gold=1  #evid=7
  Q729  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=4
  Q730  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=2
  Q731  GoldR@10=0.000  EvidR@10=0.111  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=9
  Q732  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.083  lat=0.2s  #gold=1  #evid=6
  Q733  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=10
  Q734  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=5
  Q735  GoldR@10=1.000  EvidR@10=0.400  NDCG@10=0.500  MRR=0.333  lat=0.2s  #gold=1  #evid=5
  Q736  GoldR@10=0.000  EvidR@10=0.167  NDCG@10=0.000  MRR=0.021  lat=0.1s  #gold=1  #evid=6
  Q737  GoldR@10=0.000  EvidR@10=0.100  NDCG@10=0.000  MRR=0.021  lat=0.5s  #gold=1  #evid=10
  Q738  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.071  lat=0.1s  #gold=2  #evid=11
  Q739  GoldR@10=0.500  EvidR@10=0.222  NDCG@10=0.264  MRR=0.250  lat=0.2s  #gold=2  #evid=9
  Q740  GoldR@10=1.000  EvidR@10=0.500  NDCG@10=0.920  MRR=1.000  lat=0.2s  #gold=2  #evid=4
  Q741  GoldR@10=0.333  EvidR@10=0.125  NDCG@10=0.202  MRR=0.250  lat=0.2s  #gold=3  #evid=8
  Q742  GoldR@10=0.000  EvidR@10=0.167  NDCG@10=0.000  MRR=0.022  lat=0.2s  #gold=1  #evid=6
  Q743  GoldR@10=0.000  EvidR@10=0.167  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=6
  Q744  GoldR@10=0.000  EvidR@10=0.500  NDCG@10=0.000  MRR=0.040  lat=0.2s  #gold=1  #evid=4
  Q745  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.024  lat=0.2s  #gold=2  #evid=6
  Q746  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.043  lat=0.2s  #gold=1  #evid=5
  Q747  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=7
  Q748  GoldR@10=0.000  EvidR@10=0.750  NDCG@10=0.000  MRR=0.027  lat=0.2s  #gold=1  #evid=4
  Q749  GoldR@10=0.500  EvidR@10=0.167  NDCG@10=0.218  MRR=0.167  lat=0.2s  #gold=2  #evid=12
  Q750  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=6
  Q751  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=5
  Q752  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=5
  Q753  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=2  #evid=5
  Q754  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=2
  Q755  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.020  lat=0.2s  #gold=7  #evid=9
  Q756  GoldR@10=0.250  EvidR@10=0.250  NDCG@10=0.123  MRR=0.125  lat=0.2s  #gold=4  #evid=4
  Q757  GoldR@10=0.333  EvidR@10=0.250  NDCG@10=0.469  MRR=1.000  lat=0.2s  #gold=3  #evid=4
  Q758  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=7
  Q759  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=5
  Q760  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=5
  Q761  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=9
  Q762  GoldR@10=1.000  EvidR@10=0.444  NDCG@10=0.500  MRR=0.333  lat=0.1s  #gold=1  #evid=9
  Q763  GoldR@10=0.000  EvidR@10=0.125  NDCG@10=0.000  MRR=0.020  lat=0.2s  #gold=1  #evid=8
  Q764  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=10
  Q765  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.062  lat=0.2s  #gold=1  #evid=5
  Q766  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=4  #evid=10
  Q767  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=4
  Q768  GoldR@10=1.000  EvidR@10=0.625  NDCG@10=0.778  MRR=1.000  lat=0.2s  #gold=3  #evid=8
  Q769  GoldR@10=0.000  EvidR@10=0.200  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=10
  Q770  GoldR@10=1.000  EvidR@10=0.667  NDCG@10=0.920  MRR=1.000  lat=0.1s  #gold=2  #evid=6
  Q771  GoldR@10=0.500  EvidR@10=0.286  NDCG@10=0.264  MRR=0.250  lat=0.1s  #gold=2  #evid=7
  Q772  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.056  lat=0.2s  #gold=2  #evid=9
  Q773  GoldR@10=0.000  EvidR@10=0.167  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=6
  Q774  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=1.000  MRR=1.000  lat=0.2s  #gold=1  #evid=6
  Q775  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.040  lat=0.2s  #gold=2  #evid=4
  Q776  GoldR@10=1.000  EvidR@10=1.000  NDCG@10=0.913  MRR=1.000  lat=0.2s  #gold=3  #evid=3
  Q777  GoldR@10=0.000  EvidR@10=0.111  NDCG@10=0.000  MRR=0.050  lat=0.2s  #gold=3  #evid=9
  Q778  GoldR@10=0.250  EvidR@10=0.333  NDCG@10=0.246  MRR=0.500  lat=0.1s  #gold=4  #evid=9
  Q779  GoldR@10=0.667  EvidR@10=0.600  NDCG@10=0.671  MRR=1.000  lat=0.2s  #gold=3  #evid=5
  Q780  GoldR@10=1.000  EvidR@10=0.375  NDCG@10=0.500  MRR=0.333  lat=0.2s  #gold=1  #evid=8
  Q781  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=6
  Q782  GoldR@10=1.000  EvidR@10=0.333  NDCG@10=0.631  MRR=0.500  lat=0.2s  #gold=1  #evid=6
  Q783  GoldR@10=0.000  EvidR@10=0.400  NDCG@10=0.000  MRR=0.043  lat=0.1s  #gold=1  #evid=10
  Q784  GoldR@10=0.250  EvidR@10=0.250  NDCG@10=0.379  MRR=1.000  lat=0.2s  #gold=8  #evid=8
  Q785  GoldR@10=0.500  EvidR@10=0.333  NDCG@10=0.387  MRR=0.500  lat=0.2s  #gold=2  #evid=3
  Q786  GoldR@10=0.500  EvidR@10=0.667  NDCG@10=0.193  MRR=0.125  lat=0.2s  #gold=2  #evid=6
  Q787  GoldR@10=0.000  EvidR@10=0.500  NDCG@10=0.000  MRR=0.083  lat=0.2s  #gold=2  #evid=4
  Q788  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.077  lat=0.1s  #gold=4  #evid=4
  Q789  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=4
  Q790  GoldR@10=0.333  EvidR@10=0.250  NDCG@10=0.167  MRR=0.167  lat=0.2s  #gold=3  #evid=8
  Q791  GoldR@10=0.500  EvidR@10=0.400  NDCG@10=0.387  MRR=0.500  lat=0.2s  #gold=2  #evid=10
  Q792  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.032  lat=0.2s  #gold=5  #evid=6
  Q793  GoldR@10=1.000  EvidR@10=0.222  NDCG@10=1.000  MRR=1.000  lat=0.2s  #gold=1  #evid=9
  Q794  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.059  lat=0.1s  #gold=3  #evid=5
  Q795  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=5  #evid=5
  Q796  GoldR@10=0.000  EvidR@10=0.111  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=1  #evid=9
  Q797  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=3  #evid=6
  Q798  GoldR@10=0.000  EvidR@10=0.182  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=3  #evid=11
  Q799  GoldR@10=0.000  EvidR@10=0.111  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=5  #evid=9
  Q800  GoldR@10=0.000  EvidR@10=0.000  NDCG@10=0.000  MRR=0.000  lat=0.2s  #gold=2  #evid=8
  Q801  GoldR@10=1.000  EvidR@10=0.400  NDCG@10=0.289  MRR=0.100  lat=0.2s  #gold=1  #evid=10
  Q802  GoldR@10=0.200  EvidR@10=0.143  NDCG@10=0.146  MRR=0.250  lat=0.1s  #gold=5  #evid=7
  Q803  GoldR@10=1.000  EvidR@10=0.200  NDCG@10=0.301  MRR=0.111  lat=0.1s  #gold=1  #evid=5
  Q804  GoldR@10=0.000  EvidR@10=0.333  NDCG@10=0.000  MRR=0.000  lat=0.1s  #gold=1  #evid=6
  Q805  GoldR@10=0.333  EvidR@10=0.200  NDCG@10=0.296  MRR=0.500  lat=0.1s  #gold=3  #evid=5
